5.4301 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=351, pos=array([-0.49233794,  0.36102842]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.4303 	EXP 	window1: mouseVisible = True
5.4329 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=187, pos=array([-0.23603697,  0.180513  ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.4330 	EXP 	window1: mouseVisible = True
5.4360 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=156, pos=array([ 0.22003269, -0.25307721]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.4362 	EXP 	window1: mouseVisible = True
5.4389 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=240, pos=array([ 0.04764195, -0.09094498]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.4391 	EXP 	window1: mouseVisible = True
5.4416 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=15, pos=array([0.14307392, 0.22653481]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.4609 	EXP 	fixtion: autoDraw = False
5.4609 	EXP 	target: autoDraw = False
5.4609 	EXP 	distr: autoDraw = False
5.4609 	EXP 	distr: autoDraw = False
5.4609 	EXP 	distr: autoDraw = False
5.4609 	EXP 	distr: autoDraw = False
5.4609 	EXP 	distr: autoDraw = False
5.4609 	EXP 	distr: autoDraw = False
5.4609 	EXP 	distr: autoDraw = False
5.4609 	EXP 	distr: autoDraw = False
5.4609 	EXP 	distr: autoDraw = False
5.4609 	EXP 	distr: autoDraw = False
5.4609 	EXP 	distr: autoDraw = True
5.4609 	EXP 	distr: autoDraw = True
5.4609 	EXP 	distr: autoDraw = True
5.4609 	EXP 	distr: autoDraw = True
5.4609 	EXP 	distr: autoDraw = True
5.4609 	EXP 	distr: autoDraw = True
5.4609 	EXP 	distr: autoDraw = True
5.4609 	EXP 	distr: autoDraw = True
5.4609 	EXP 	distr: autoDraw = True
5.4609 	EXP 	distr: autoDraw = True
5.4609 	EXP 	fixtion: autoDraw = True
5.4609 	EXP 	target: autoDraw = True
5.5995 	DATA 	Mouse:  Left button up, pos=(499,998)
7.2557 	DATA 	Mouse: Left button down, pos=(1000,945)
7.2588 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
7.2597 	EXP 	window1: mouseVisible = True
7.2656 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=330, pos=array([0.4287981 , 0.05530933]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.2660 	EXP 	window1: mouseVisible = True
