47.5581 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
184.1903 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=197, pos=array([0.22460141, 0.22515372]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
184.1905 	EXP 	window1: mouseVisible = True
184.1927 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=159, pos=array([-0.094509  ,  0.34885371]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
184.1929 	EXP 	window1: mouseVisible = True
184.1951 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=178, pos=array([-0.32970692, -0.14881431]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
184.2095 	EXP 	fixtion: autoDraw = False
184.2095 	EXP 	target: autoDraw = False
184.2095 	EXP 	distr: autoDraw = False
184.2095 	EXP 	distr: autoDraw = False
184.2095 	EXP 	distr: autoDraw = False
184.2095 	EXP 	distr: autoDraw = False
184.2095 	EXP 	distr: autoDraw = False
184.2095 	EXP 	distr: autoDraw = False
184.2095 	EXP 	distr: autoDraw = False
184.2095 	EXP 	distr: autoDraw = False
184.2095 	EXP 	distr: autoDraw = False
184.2095 	EXP 	distr: autoDraw = False
184.2095 	EXP 	distr: autoDraw = True
184.2095 	EXP 	distr: autoDraw = True
184.2095 	EXP 	distr: autoDraw = True
184.2095 	EXP 	distr: autoDraw = True
184.2095 	EXP 	distr: autoDraw = True
184.2095 	EXP 	fixtion: autoDraw = True
184.2095 	EXP 	target: autoDraw = True
184.3985 	DATA 	Mouse:  Left button up, pos=(236,574)
186.6152 	DATA 	Mouse: Left button down, pos=(523,165)
186.6168 	EXP 	New trial (rep=81, index=0): <Trial 81 (0 in rep 81) data={'thisN': 81, 'thisTrialN': 0, 'thisRepN': 81}>
186.6172 	EXP 	window1: mouseVisible = True
186.6203 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=236, pos=array([-0.05594674,  0.15381305]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
186.6205 	EXP 	window1: mouseVisible = True
186.6234 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=75, pos=array([0.32573006, 0.20178808]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
186.6236 	EXP 	window1: mouseVisible = True
186.6259 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=210, pos=array([ 0.11567011, -0.43564071]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
186.6261 	EXP 	window1: mouseVisible = True
186.6283 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=100, pos=array([-0.29454194,  0.14890943]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
186.6285 	EXP 	window1: mouseVisible = True
186.6307 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=67, pos=array([-0.43418031, -0.48397636]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
186.6430 	EXP 	fixtion: autoDraw = False
186.6430 	EXP 	target: autoDraw = False
186.6430 	EXP 	distr: autoDraw = False
186.6430 	EXP 	distr: autoDraw = False
186.6430 	EXP 	distr: autoDraw = False
186.6430 	EXP 	distr: autoDraw = False
186.6430 	EXP 	distr: autoDraw = False
186.6430 	EXP 	distr: autoDraw = True
186.6430 	EXP 	distr: autoDraw = True
186.6430 	EXP 	distr: autoDraw = True
186.6430 	EXP 	distr: autoDraw = True
186.6430 	EXP 	distr: autoDraw = True
186.6430 	EXP 	fixtion: autoDraw = True
186.6430 	EXP 	target: autoDraw = True
186.8314 	DATA 	Mouse:  Left button up, pos=(523,165)
188.8812 	DATA 	Mouse: Left button down, pos=(313,327)
188.8825 	EXP 	New trial (rep=82, index=0): <Trial 82 (0 in rep 82) data={'thisN': 82, 'thisTrialN': 0, 'thisRepN': 82}>
188.8828 	EXP 	window1: mouseVisible = True
188.8852 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=343, pos=array([-0.3508841 ,  0.00091683]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
188.8854 	EXP 	window1: mouseVisible = True
188.8877 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=100, pos=array([-0.29559083, -0.39136948]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
188.8879 	EXP 	window1: mouseVisible = True
188.8905 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=333, pos=array([0.37429156, 0.11756011]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
188.8907 	EXP 	window1: mouseVisible = True
188.8930 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=13, pos=array([ 0.02413922, -0.15528734]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
188.8932 	EXP 	window1: mouseVisible = True
188.8954 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=3, pos=array([0.16361823, 0.42758201]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
188.9097 	EXP 	fixtion: autoDraw = False
188.9097 	EXP 	target: autoDraw = False
188.9097 	EXP 	distr: autoDraw = False
188.9097 	EXP 	distr: autoDraw = False
188.9097 	EXP 	distr: autoDraw = False
188.9097 	EXP 	distr: autoDraw = False
188.9097 	EXP 	distr: autoDraw = False
188.9097 	EXP 	distr: autoDraw = True
188.9097 	EXP 	distr: autoDraw = True
188.9097 	EXP 	distr: autoDraw = True
188.9097 	EXP 	distr: autoDraw = True
188.9097 	EXP 	distr: autoDraw = True
188.9097 	EXP 	fixtion: autoDraw = True
188.9097 	EXP 	target: autoDraw = True
189.0862 	DATA 	Mouse:  Left button up, pos=(313,327)
190.3812 	DATA 	Mouse: Left button down, pos=(414,361)
190.3826 	EXP 	New trial (rep=83, index=0): <Trial 83 (0 in rep 83) data={'thisN': 83, 'thisTrialN': 0, 'thisRepN': 83}>
190.3831 	EXP 	window1: mouseVisible = True
190.3864 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=347, pos=array([0.23143261, 0.2011446 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
190.3866 	EXP 	window1: mouseVisible = True
190.3902 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=276, pos=array([ 0.36829619, -0.47134764]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
190.3904 	EXP 	window1: mouseVisible = True
190.3932 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=100, pos=array([-0.20170284,  0.25829725]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
190.3934 	EXP 	window1: mouseVisible = True
190.3956 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=231, pos=array([ 0.16411755, -0.3131403 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
190.3958 	EXP 	window1: mouseVisible = True
190.3980 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=268, pos=array([0.12605935, 0.00676461]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
190.4099 	EXP 	fixtion: autoDraw = False
190.4099 	EXP 	target: autoDraw = False
190.4099 	EXP 	distr: autoDraw = False
190.4099 	EXP 	distr: autoDraw = False
190.4099 	EXP 	distr: autoDraw = False
190.4099 	EXP 	distr: autoDraw = False
190.4099 	EXP 	distr: autoDraw = False
190.4099 	EXP 	distr: autoDraw = True
190.4099 	EXP 	distr: autoDraw = True
190.4099 	EXP 	distr: autoDraw = True
190.4099 	EXP 	distr: autoDraw = True
190.4099 	EXP 	distr: autoDraw = True
190.4099 	EXP 	fixtion: autoDraw = True
190.4099 	EXP 	target: autoDraw = True
190.5837 	DATA 	Mouse:  Left button up, pos=(414,361)
193.9011 	DATA 	Mouse: Left button down, pos=(116,341)
193.9163 	EXP 	New trial (rep=84, index=0): <Trial 84 (0 in rep 84) data={'thisN': 84, 'thisTrialN': 0, 'thisRepN': 84}>
193.9167 	EXP 	window1: mouseVisible = True
193.9193 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=134, pos=array([0.0236416, 0.1874599]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
193.9194 	EXP 	window1: mouseVisible = True
193.9218 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=79, pos=array([ 0.23049786, -0.26792324]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
193.9220 	EXP 	window1: mouseVisible = True
193.9244 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=262, pos=array([0.19209978, 0.40538902]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
193.9246 	EXP 	window1: mouseVisible = True
193.9269 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=253, pos=array([-0.28259714, -0.40331425]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
193.9270 	EXP 	window1: mouseVisible = True
193.9292 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=111, pos=array([0.08606181, 0.16389421]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
193.9434 	EXP 	fixtion: autoDraw = False
193.9434 	EXP 	target: autoDraw = False
193.9434 	EXP 	distr: autoDraw = False
193.9434 	EXP 	distr: autoDraw = False
193.9434 	EXP 	distr: autoDraw = False
193.9434 	EXP 	distr: autoDraw = False
193.9434 	EXP 	distr: autoDraw = False
193.9434 	EXP 	distr: autoDraw = True
193.9434 	EXP 	distr: autoDraw = True
193.9434 	EXP 	distr: autoDraw = True
193.9434 	EXP 	distr: autoDraw = True
193.9434 	EXP 	distr: autoDraw = True
193.9434 	EXP 	fixtion: autoDraw = True
193.9434 	EXP 	target: autoDraw = True
194.1012 	DATA 	Mouse:  Left button up, pos=(116,341)
195.8828 	DATA 	Mouse: Left button down, pos=(482,51)
195.8843 	EXP 	New trial (rep=85, index=0): <Trial 85 (0 in rep 85) data={'thisN': 85, 'thisTrialN': 0, 'thisRepN': 85}>
195.8848 	EXP 	window1: mouseVisible = True
195.8883 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=210, pos=array([-0.00683503,  0.11994537]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
195.8886 	EXP 	window1: mouseVisible = True
195.8920 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=342, pos=array([ 0.41231217, -0.43585383]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
195.8922 	EXP 	window1: mouseVisible = True
195.8945 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=142, pos=array([ 0.18497292, -0.36216642]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
195.8946 	EXP 	window1: mouseVisible = True
195.8968 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=51, pos=array([ 0.00104226, -0.24334205]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
195.8971 	EXP 	window1: mouseVisible = True
195.8997 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=112, pos=array([-0.15854421, -0.0353216 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
195.8999 	EXP 	window1: mouseVisible = True
195.9021 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=29, pos=array([-0.16407037, -0.26264907]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
195.9022 	EXP 	window1: mouseVisible = True
195.9045 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=325, pos=array([-0.03832856, -0.24800816]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
195.9047 	EXP 	window1: mouseVisible = True
195.9069 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=302, pos=array([-0.11336972, -0.08894929]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
195.9071 	EXP 	window1: mouseVisible = True
195.9093 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=251, pos=array([0.04831806, 0.17846269]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
195.9094 	EXP 	window1: mouseVisible = True
195.9118 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=170, pos=array([-0.12057852,  0.37165247]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
195.9271 	EXP 	fixtion: autoDraw = False
195.9271 	EXP 	target: autoDraw = False
195.9271 	EXP 	distr: autoDraw = False
195.9271 	EXP 	distr: autoDraw = False
195.9271 	EXP 	distr: autoDraw = False
195.9271 	EXP 	distr: autoDraw = False
195.9271 	EXP 	distr: autoDraw = False
195.9271 	EXP 	distr: autoDraw = True
195.9271 	EXP 	distr: autoDraw = True
195.9271 	EXP 	distr: autoDraw = True
195.9271 	EXP 	distr: autoDraw = True
195.9271 	EXP 	distr: autoDraw = True
195.9271 	EXP 	distr: autoDraw = True
195.9271 	EXP 	distr: autoDraw = True
195.9271 	EXP 	distr: autoDraw = True
195.9271 	EXP 	distr: autoDraw = True
195.9271 	EXP 	distr: autoDraw = True
195.9271 	EXP 	fixtion: autoDraw = True
195.9271 	EXP 	target: autoDraw = True
196.0814 	DATA 	Mouse:  Left button up, pos=(482,51)
198.8816 	DATA 	Mouse: Left button down, pos=(247,40)
198.8829 	EXP 	New trial (rep=86, index=0): <Trial 86 (0 in rep 86) data={'thisN': 86, 'thisTrialN': 0, 'thisRepN': 86}>
198.8832 	EXP 	window1: mouseVisible = True
198.8857 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=242, pos=array([ 0.23808118, -0.216562  ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
198.8859 	EXP 	window1: mouseVisible = True
