23.6240 	EXP 	text: height = 0.05
23.6240 	EXP 	text: height = 0.05
23.6240 	EXP 	text: height = 0.05
23.6240 	EXP 	text: text = 'GBP 78 today or  GBP 80 after 162 days'
23.6240 	EXP 	fixation: autoDraw = True
24.6118 	INFO 	Keyboard events cleared
24.6111 	EXP 	text: autoDraw = True
24.6277 	EXP 	fixation: autoDraw = False
24.8966 	EXP 	New trial (rep=2, index=1): <Trial 15 (1 in rep 2) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 15, 'thisTrialN': 1, 'thisRepN': 2}>
24.9060 	DATA 	Keypress: t
24.9191 	EXP 	fixation: autoDraw = False
24.9191 	EXP 	text: autoDraw = False
24.9191 	EXP 	text: height = 0.05
24.9191 	EXP 	text: height = 0.05
24.9191 	EXP 	text: height = 0.05
24.9191 	EXP 	text: text = 'GBP 27 today or  GBP 50 after 21 days'
24.9191 	EXP 	fixation: autoDraw = True
25.4717 	DATA 	Keypress: l
25.9026 	INFO 	Keyboard events cleared
25.9022 	EXP 	text: autoDraw = True
25.9191 	EXP 	fixation: autoDraw = False
27.2880 	EXP 	New trial (rep=2, index=2): <Trial 16 (2 in rep 2) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 16, 'thisTrialN': 2, 'thisRepN': 2}>
27.2986 	DATA 	Keypress: t
27.3091 	EXP 	fixation: autoDraw = False
27.3091 	EXP 	text: autoDraw = False
27.3091 	EXP 	text: height = 0.05
27.3091 	EXP 	text: height = 0.05
27.3091 	EXP 	text: height = 0.05
27.3091 	EXP 	text: text = 'GBP 40 today or  GBP 55 after 62 days'
27.3091 	EXP 	fixation: autoDraw = True
28.2953 	INFO 	Keyboard events cleared
28.2946 	EXP 	text: autoDraw = True
28.3112 	EXP 	fixation: autoDraw = False
28.8321 	DATA 	Keypress: l
28.8462 	EXP 	New trial (rep=2, index=3): <Trial 17 (3 in rep 2) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 17, 'thisTrialN': 3, 'thisRepN': 2}>
28.8693 	EXP 	fixation: autoDraw = False
28.8693 	EXP 	text: autoDraw = False
28.8693 	EXP 	text: height = 0.05
28.8693 	EXP 	text: height = 0.05
28.8693 	EXP 	text: height = 0.05
28.8693 	EXP 	text: text = 'GBP 11 today or  GBP 30 after 7 days'
28.8693 	EXP 	fixation: autoDraw = True
29.8534 	INFO 	Keyboard events cleared
29.8527 	EXP 	text: autoDraw = True
29.8693 	EXP 	fixation: autoDraw = False
30.1546 	EXP 	New trial (rep=2, index=4): <Trial 18 (4 in rep 2) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 18, 'thisTrialN': 4, 'thisRepN': 2}>
30.1643 	DATA 	Keypress: t
30.1744 	EXP 	fixation: autoDraw = False
30.1744 	EXP 	text: autoDraw = False
30.1744 	EXP 	text: height = 0.05
30.1744 	EXP 	text: height = 0.05
30.1744 	EXP 	text: height = 0.05
30.1744 	EXP 	text: text = 'GBP 67 today or  GBP 75 after 119 days'
30.1744 	EXP 	fixation: autoDraw = True
31.1621 	INFO 	Keyboard events cleared
31.1614 	EXP 	text: autoDraw = True
31.1780 	EXP 	fixation: autoDraw = False
31.4802 	EXP 	New trial (rep=2, index=5): <Trial 19 (5 in rep 2) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 19, 'thisTrialN': 5, 'thisRepN': 2}>
31.4927 	DATA 	Keypress: l
31.5028 	EXP 	fixation: autoDraw = False
31.5028 	EXP 	text: autoDraw = False
31.5028 	EXP 	text: height = 0.05
31.5028 	EXP 	text: height = 0.05
31.5028 	EXP 	text: height = 0.05
31.5028 	EXP 	text: text = 'GBP 49 today or  GBP 60 after 89 days'
31.5028 	EXP 	fixation: autoDraw = True
32.4872 	INFO 	Keyboard events cleared
32.4863 	EXP 	text: autoDraw = True
32.5029 	EXP 	fixation: autoDraw = False
32.8549 	EXP 	New trial (rep=2, index=6): <Trial 20 (6 in rep 2) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 20, 'thisTrialN': 6, 'thisRepN': 2}>
32.8641 	DATA 	Keypress: l
32.8744 	EXP 	fixation: autoDraw = False
32.8744 	EXP 	text: autoDraw = False
32.8744 	EXP 	text: height = 0.05
32.8744 	EXP 	text: height = 0.05
32.8744 	EXP 	text: height = 0.05
32.8744 	EXP 	text: text = 'GBP 15 today or  GBP 35 after 13 days'
32.8744 	EXP 	fixation: autoDraw = True
33.8622 	INFO 	Keyboard events cleared
33.8615 	EXP 	text: autoDraw = True
33.8781 	EXP 	fixation: autoDraw = False
34.0466 	EXP 	New trial (rep=3, index=0): <Trial 21 (0 in rep 3) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 21, 'thisTrialN': 0, 'thisRepN': 3}>
34.0561 	DATA 	Keypress: t
34.0695 	EXP 	fixation: autoDraw = False
34.0695 	EXP 	text: autoDraw = False
34.0695 	EXP 	text: height = 0.05
34.0695 	EXP 	text: height = 0.05
34.0695 	EXP 	text: height = 0.05
34.0695 	EXP 	text: text = 'GBP 40 today or  GBP 55 after 62 days'
34.0695 	EXP 	fixation: autoDraw = True
35.0536 	INFO 	Keyboard events cleared
35.0529 	EXP 	text: autoDraw = True
35.0695 	EXP 	fixation: autoDraw = False
35.5051 	EXP 	New trial (rep=3, index=1): <Trial 22 (1 in rep 3) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 22, 'thisTrialN': 1, 'thisRepN': 3}>
35.5142 	DATA 	Keypress: t
35.5247 	EXP 	fixation: autoDraw = False
35.5247 	EXP 	text: autoDraw = False
35.5247 	EXP 	text: height = 0.05
35.5247 	EXP 	text: height = 0.05
35.5247 	EXP 	text: height = 0.05
35.5247 	EXP 	text: text = 'GBP 67 today or  GBP 75 after 119 days'
35.5247 	EXP 	fixation: autoDraw = True
36.5123 	INFO 	Keyboard events cleared
36.5116 	EXP 	text: autoDraw = True
36.5282 	EXP 	fixation: autoDraw = False
36.8138 	EXP 	New trial (rep=3, index=2): <Trial 23 (2 in rep 3) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 23, 'thisTrialN': 2, 'thisRepN': 3}>
36.8232 	DATA 	Keypress: t
36.8363 	EXP 	fixation: autoDraw = False
36.8363 	EXP 	text: autoDraw = False
36.8363 	EXP 	text: height = 0.05
36.8363 	EXP 	text: height = 0.05
36.8363 	EXP 	text: height = 0.05
36.8363 	EXP 	text: text = 'GBP 27 today or  GBP 50 after 21 days'
36.8363 	EXP 	fixation: autoDraw = True
37.8204 	INFO 	Keyboard events cleared
37.8197 	EXP 	text: autoDraw = True
37.8364 	EXP 	fixation: autoDraw = False
38.2386 	EXP 	New trial (rep=3, index=3): <Trial 24 (3 in rep 3) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 24, 'thisTrialN': 3, 'thisRepN': 3}>
38.2482 	DATA 	Keypress: t
38.2588 	EXP 	fixation: autoDraw = False
38.2588 	EXP 	text: autoDraw = False
38.2588 	EXP 	text: height = 0.05
38.2588 	EXP 	text: height = 0.05
38.2588 	EXP 	text: height = 0.05
38.2588 	EXP 	text: text = 'GBP 49 today or  GBP 60 after 89 days'
38.2588 	EXP 	fixation: autoDraw = True
39.2458 	INFO 	Keyboard events cleared
39.2451 	EXP 	text: autoDraw = True
39.2618 	EXP 	fixation: autoDraw = False
39.5805 	EXP 	New trial (rep=3, index=4): <Trial 25 (4 in rep 3) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 25, 'thisTrialN': 4, 'thisRepN': 3}>
39.5907 	DATA 	Keypress: t
39.6031 	EXP 	fixation: autoDraw = False
39.6031 	EXP 	text: autoDraw = False
39.6031 	EXP 	text: height = 0.05
39.6031 	EXP 	text: height = 0.05
39.6031 	EXP 	text: height = 0.05
39.6031 	EXP 	text: text = 'GBP 11 today or  GBP 30 after 7 days'
39.6031 	EXP 	fixation: autoDraw = True
40.5872 	INFO 	Keyboard events cleared
40.5864 	EXP 	text: autoDraw = True
40.6032 	EXP 	fixation: autoDraw = False
40.9723 	EXP 	New trial (rep=3, index=5): <Trial 26 (5 in rep 3) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 26, 'thisTrialN': 5, 'thisRepN': 3}>
40.9816 	DATA 	Keypress: t
40.9918 	EXP 	fixation: autoDraw = False
40.9918 	EXP 	text: autoDraw = False
40.9918 	EXP 	text: height = 0.05
40.9918 	EXP 	text: height = 0.05
40.9918 	EXP 	text: height = 0.05
40.9918 	EXP 	text: text = 'GBP 15 today or  GBP 35 after 13 days'
40.9918 	EXP 	fixation: autoDraw = True
41.9792 	INFO 	Keyboard events cleared
41.9786 	EXP 	text: autoDraw = True
41.9951 	EXP 	fixation: autoDraw = False
42.0305 	EXP 	New trial (rep=3, index=6): <Trial 27 (6 in rep 3) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 27, 'thisTrialN': 6, 'thisRepN': 3}>
42.0399 	DATA 	Keypress: t
42.0532 	EXP 	fixation: autoDraw = False
42.0532 	EXP 	text: autoDraw = False
42.0532 	EXP 	text: height = 0.05
42.0532 	EXP 	text: height = 0.05
42.0532 	EXP 	text: height = 0.05
42.0532 	EXP 	text: text = 'GBP 78 today or  GBP 80 after 162 days'
42.0532 	EXP 	fixation: autoDraw = True
43.0373 	INFO 	Keyboard events cleared
43.0366 	EXP 	text: autoDraw = True
43.0533 	EXP 	fixation: autoDraw = False
43.0718 	EXP 	New trial (rep=4, index=0): <Trial 28 (0 in rep 4) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 4}>
43.0812 	DATA 	Keypress: l
43.0915 	EXP 	fixation: autoDraw = False
43.0915 	EXP 	text: autoDraw = False
43.0915 	EXP 	text: height = 0.05
43.0915 	EXP 	text: height = 0.05
43.0915 	EXP 	text: height = 0.05
43.0915 	EXP 	text: text = 'GBP 40 today or  GBP 55 after 62 days'
43.0915 	EXP 	fixation: autoDraw = True
43.8645 	DATA 	Keypress: l
44.0794 	INFO 	Keyboard events cleared
44.0786 	EXP 	text: autoDraw = True
44.0953 	EXP 	fixation: autoDraw = False
44.7638 	EXP 	New trial (rep=4, index=1): <Trial 29 (1 in rep 4) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 4}>
44.7734 	DATA 	Keypress: l
44.7867 	EXP 	fixation: autoDraw = False
44.7867 	EXP 	text: autoDraw = False
44.7867 	EXP 	text: height = 0.05
44.7867 	EXP 	text: height = 0.05
44.7867 	EXP 	text: height = 0.05
44.7867 	EXP 	text: text = 'GBP 15 today or  GBP 35 after 13 days'
44.7867 	EXP 	fixation: autoDraw = True
45.7708 	INFO 	Keyboard events cleared
45.7701 	EXP 	text: autoDraw = True
45.7867 	EXP 	fixation: autoDraw = False
46.3054 	EXP 	New trial (rep=4, index=2): <Trial 30 (2 in rep 4) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 4}>
