5.5732 	EXP 	slider: markerPos = 0.9888888888888889
5.6066 	EXP 	slider: markerPos = 0.9888888888888889
5.6402 	EXP 	slider: markerPos = 0.9888888888888889
5.6741 	EXP 	slider: markerPos = 0.9888888888888889
5.6769 	DATA 	Mouse:  Left button up, pos=(417,218)
5.7064 	EXP 	slider: markerPos = 1
5.7082 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'study_word': 'book', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
5.7274 	EXP 	text: autoDraw = False
5.7274 	EXP 	slider: autoDraw = False
5.7274 	EXP 	text: height = 0.05
5.7274 	EXP 	text: height = 0.05
5.7274 	EXP 	text: height = 0.05
5.7274 	EXP 	text: text = 'book'
5.7274 	EXP 	slider: markerPos = None
5.7274 	EXP 	slider: markerPos = None
5.7274 	EXP 	text: autoDraw = True
5.7274 	EXP 	slider: autoDraw = True
7.0271 	DATA 	Mouse: Left button down, pos=(963,216)
7.0472 	EXP 	slider: markerPos = 3.011111111111111
7.0732 	EXP 	slider: markerPos = 3.011111111111111
7.1067 	EXP 	slider: markerPos = 3.011111111111111
7.1400 	EXP 	slider: markerPos = 3.011111111111111
7.1734 	EXP 	slider: markerPos = 3.011111111111111
7.2075 	EXP 	slider: markerPos = 3.011111111111111
7.2104 	DATA 	Mouse:  Left button up, pos=(963,216)
7.2399 	EXP 	slider: markerPos = 3.011111111111111
7.2419 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'study_word': 'pastry', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
7.2732 	EXP 	text: autoDraw = False
7.2732 	EXP 	slider: autoDraw = False
7.2732 	EXP 	text: height = 0.05
7.2732 	EXP 	text: height = 0.05
7.2732 	EXP 	text: height = 0.05
7.2732 	EXP 	text: text = 'pastry'
7.2732 	EXP 	slider: markerPos = None
7.2732 	EXP 	slider: markerPos = None
7.2732 	EXP 	text: autoDraw = True
7.2732 	EXP 	slider: autoDraw = True
8.3925 	DATA 	Mouse: Left button down, pos=(1237,215)
8.4400 	EXP 	slider: markerPos = 4.025925925925926
8.4737 	EXP 	slider: markerPos = 4.025925925925926
8.4955 	EXP 	slider: markerPos = 4.025925925925926
8.5153 	EXP 	slider: markerPos = 4.025925925925926
8.5423 	EXP 	slider: markerPos = 4.025925925925926
8.5736 	EXP 	slider: markerPos = 4.025925925925926
8.6065 	EXP 	slider: markerPos = 4.025925925925926
8.6084 	DATA 	Mouse:  Left button up, pos=(1237,215)
8.6280 	EXP 	slider: markerPos = 4.025925925925926
8.6293 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'study_word': 'police', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
8.6566 	EXP 	text: autoDraw = False
8.6566 	EXP 	slider: autoDraw = False
8.6566 	EXP 	text: height = 0.05
8.6566 	EXP 	text: height = 0.05
8.6566 	EXP 	text: height = 0.05
8.6566 	EXP 	text: text = 'police'
8.6566 	EXP 	slider: markerPos = None
8.6566 	EXP 	slider: markerPos = None
8.6566 	EXP 	text: autoDraw = True
8.6566 	EXP 	slider: autoDraw = True
10.2769 	DATA 	Mouse: Left button down, pos=(1508,218)
10.3068 	EXP 	slider: markerPos = 5.02962962962963
10.3403 	EXP 	slider: markerPos = 5.02962962962963
10.3734 	EXP 	slider: markerPos = 5.02962962962963
10.3929 	EXP 	slider: markerPos = 5.02962962962963
10.4235 	EXP 	slider: markerPos = 5.02962962962963
10.4460 	EXP 	slider: markerPos = 5.02962962962963
10.4737 	EXP 	slider: markerPos = 5.02962962962963
10.4936 	DATA 	Mouse:  Left button up, pos=(1508,218)
10.5065 	EXP 	slider: markerPos = 5.02962962962963
10.5242 	EXP 	slider: markerPos = 5
10.5255 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'study_word': 'orange', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
10.5461 	EXP 	text: autoDraw = False
10.5461 	EXP 	slider: autoDraw = False
10.5461 	EXP 	text: height = 0.05
10.5461 	EXP 	text: height = 0.05
10.5461 	EXP 	text: height = 0.05
10.5461 	EXP 	text: text = 'orange'
10.5461 	EXP 	slider: markerPos = None
10.5461 	EXP 	slider: markerPos = None
10.5461 	EXP 	text: autoDraw = True
10.5461 	EXP 	slider: autoDraw = True
12.0765 	DATA 	Mouse: Left button down, pos=(1244,214)
12.1069 	EXP 	slider: markerPos = 4.051851851851852
12.1404 	EXP 	slider: markerPos = 4.051851851851852
12.1736 	EXP 	slider: markerPos = 4.051851851851852
12.2070 	EXP 	slider: markerPos = 4.051851851851852
12.2402 	EXP 	slider: markerPos = 4.051851851851852
12.2586 	DATA 	Mouse:  Left button up, pos=(1244,214)
12.2735 	EXP 	slider: markerPos = 4.051851851851852
12.2948 	EXP 	slider: markerPos = 4.051851851851852
12.2961 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'study_word': 'camera', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
12.3235 	EXP 	text: autoDraw = False
12.3235 	EXP 	slider: autoDraw = False
12.3235 	EXP 	text: height = 0.05
12.3235 	EXP 	text: height = 0.05
12.3235 	EXP 	text: height = 0.05
12.3235 	EXP 	text: text = 'camera'
12.3235 	EXP 	slider: markerPos = None
12.3235 	EXP 	slider: markerPos = None
12.3235 	EXP 	text: autoDraw = True
12.3235 	EXP 	slider: autoDraw = True
13.1770 	DATA 	Mouse: Left button down, pos=(1244,214)
13.2070 	EXP 	slider: markerPos = 4.051851851851852
13.2405 	EXP 	slider: markerPos = 4.051851851851852
13.2736 	EXP 	slider: markerPos = 4.051851851851852
13.3069 	EXP 	slider: markerPos = 4.051851851851852
13.3404 	EXP 	slider: markerPos = 4.051851851851852
13.3737 	EXP 	slider: markerPos = 4.051851851851852
13.3922 	DATA 	Mouse:  Left button up, pos=(1244,214)
13.4069 	EXP 	slider: markerPos = 4.051851851851852
13.4401 	EXP 	slider: markerPos = 4.051851851851852
13.4426 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'study_word': 'board', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
13.4903 	EXP 	text: autoDraw = False
13.4903 	EXP 	slider: autoDraw = False
13.4903 	EXP 	text: height = 0.05
13.4903 	EXP 	text: height = 0.05
13.4903 	EXP 	text: height = 0.05
13.4903 	EXP 	text: text = 'board'
13.4903 	EXP 	slider: markerPos = None
13.4903 	EXP 	slider: markerPos = None
13.4903 	EXP 	text: autoDraw = True
13.4903 	EXP 	slider: autoDraw = True
15.1431 	DATA 	Mouse: Left button down, pos=(972,227)
15.1611 	EXP 	slider: markerPos = 3.0444444444444443
15.1901 	EXP 	slider: markerPos = 3.0444444444444443
15.2237 	EXP 	slider: markerPos = 3.0444444444444443
15.2571 	EXP 	slider: markerPos = 3.0444444444444443
15.2904 	EXP 	slider: markerPos = 3.0444444444444443
15.3239 	EXP 	slider: markerPos = 3.0444444444444443
15.3580 	EXP 	slider: markerPos = 3.0444444444444443
15.3608 	DATA 	Mouse:  Left button up, pos=(972,227)
15.3904 	EXP 	slider: markerPos = 3.0444444444444443
15.3934 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'study_word': 'phone', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
15.4236 	EXP 	text: autoDraw = False
15.4236 	EXP 	slider: autoDraw = False
15.4236 	EXP 	text: height = 0.05
15.4236 	EXP 	text: height = 0.05
15.4236 	EXP 	text: height = 0.05
15.4236 	EXP 	text: text = 'phone'
15.4236 	EXP 	slider: markerPos = None
15.4236 	EXP 	slider: markerPos = None
15.4236 	EXP 	text: autoDraw = True
15.4236 	EXP 	slider: autoDraw = True
16.6603 	DATA 	Mouse: Left button down, pos=(691,221)
16.7071 	EXP 	slider: markerPos = 2.0037037037037035
16.7405 	EXP 	slider: markerPos = 2.0037037037037035
16.7739 	EXP 	slider: markerPos = 2.0037037037037035
16.8072 	EXP 	slider: markerPos = 2.0037037037037035
16.8405 	EXP 	slider: markerPos = 2.0037037037037035
16.8611 	DATA 	Mouse:  Left button up, pos=(691,221)
16.8740 	EXP 	slider: markerPos = 2.0037037037037035
16.9071 	EXP 	slider: markerPos = 2.0037037037037035
16.9086 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'study_word': 'mouse', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
16.9311 	EXP 	text: autoDraw = False
16.9311 	EXP 	slider: autoDraw = False
16.9311 	EXP 	text: height = 0.05
16.9311 	EXP 	text: height = 0.05
16.9311 	EXP 	text: height = 0.05
16.9311 	EXP 	text: text = 'mouse'
16.9311 	EXP 	slider: markerPos = None
16.9311 	EXP 	slider: markerPos = None
16.9311 	EXP 	text: autoDraw = True
16.9311 	EXP 	slider: autoDraw = True
18.4285 	DATA 	Mouse: Left button down, pos=(416,212)
18.4739 	EXP 	slider: markerPos = 0.9851851851851854
18.5072 	EXP 	slider: markerPos = 0.9851851851851854
18.5408 	EXP 	slider: markerPos = 0.9851851851851854
18.5738 	EXP 	slider: markerPos = 0.9851851851851854
18.6073 	EXP 	slider: markerPos = 0.9851851851851854
18.6266 	DATA 	Mouse:  Left button up, pos=(416,212)
18.6405 	EXP 	slider: markerPos = 0.9851851851851854
18.6638 	EXP 	slider: markerPos = 1
18.6651 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'study_word': 'cushion', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
18.6903 	EXP 	text: autoDraw = False
18.6903 	EXP 	slider: autoDraw = False
18.6903 	EXP 	text: height = 0.05
18.6903 	EXP 	text: height = 0.05
18.6903 	EXP 	text: height = 0.05
18.6903 	EXP 	text: text = 'cushion'
18.6903 	EXP 	slider: markerPos = None
18.6903 	EXP 	slider: markerPos = None
18.6903 	EXP 	text: autoDraw = True
18.6903 	EXP 	slider: autoDraw = True
20.0629 	DATA 	Mouse: Left button down, pos=(709,223)
20.1073 	EXP 	slider: markerPos = 2.0703703703703704
20.1406 	EXP 	slider: markerPos = 2.0703703703703704
20.1739 	EXP 	slider: markerPos = 2.0703703703703704
20.2075 	EXP 	slider: markerPos = 2.0703703703703704
20.2406 	EXP 	slider: markerPos = 2.0703703703703704
20.2599 	DATA 	Mouse:  Left button up, pos=(709,223)
20.2740 	EXP 	slider: markerPos = 2.0703703703703704
20.3071 	EXP 	slider: markerPos = 2.0703703703703704
20.3088 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'study_word': 'laptop', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
20.3407 	EXP 	text: autoDraw = False
20.3407 	EXP 	slider: autoDraw = False
20.3407 	EXP 	text: height = 0.05
20.3407 	EXP 	text: height = 0.05
20.3407 	EXP 	text: height = 0.05
20.3407 	EXP 	text: text = 'laptop'
20.3407 	EXP 	slider: markerPos = None
20.3407 	EXP 	slider: markerPos = None
20.3407 	EXP 	text: autoDraw = True
20.3407 	EXP 	slider: autoDraw = True
22.4132 	DATA 	Mouse: Left button down, pos=(1482,225)
22.4575 	EXP 	slider: markerPos = 4.933333333333334
22.4908 	EXP 	slider: markerPos = 4.933333333333334
22.5241 	EXP 	slider: markerPos = 4.933333333333334
22.5573 	EXP 	slider: markerPos = 4.933333333333334
22.5907 	EXP 	slider: markerPos = 4.933333333333334
22.6241 	EXP 	slider: markerPos = 4.933333333333334
22.6263 	DATA 	Mouse:  Left button up, pos=(1482,225)
22.6573 	EXP 	slider: markerPos = 4.933333333333334
22.6596 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'study_word': 'vase', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
22.6973 	EXP 	text: autoDraw = False
22.6973 	EXP 	slider: autoDraw = False
22.6973 	EXP 	text: height = 0.05
22.6973 	EXP 	text: height = 0.05
22.6973 	EXP 	text: height = 0.05
22.6973 	EXP 	text: text = 'vase'
22.6973 	EXP 	slider: markerPos = None
22.6973 	EXP 	slider: markerPos = None
22.6973 	EXP 	text: autoDraw = True
22.6973 	EXP 	slider: autoDraw = True
23.5494 	DATA 	Mouse: Left button down, pos=(1482,225)
23.5741 	EXP 	slider: markerPos = 4.933333333333334
23.6077 	EXP 	slider: markerPos = 4.933333333333334
23.6408 	EXP 	slider: markerPos = 4.933333333333334
23.6741 	EXP 	slider: markerPos = 4.933333333333334
23.7076 	EXP 	slider: markerPos = 4.933333333333334
23.7414 	EXP 	slider: markerPos = 4.933333333333334
23.7441 	DATA 	Mouse:  Left button up, pos=(1482,225)
23.7737 	EXP 	slider: markerPos = 4.933333333333334
23.7753 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'study_word': 'keys', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
23.8075 	EXP 	text: autoDraw = False
23.8075 	EXP 	slider: autoDraw = False
23.8075 	EXP 	text: height = 0.05
23.8075 	EXP 	text: height = 0.05
23.8075 	EXP 	text: height = 0.05
23.8075 	EXP 	text: text = 'keys'
23.8075 	EXP 	slider: markerPos = None
23.8075 	EXP 	slider: markerPos = None
23.8075 	EXP 	text: autoDraw = True
23.8075 	EXP 	slider: autoDraw = True
25.4136 	DATA 	Mouse: Left button down, pos=(966,199)
25.4577 	EXP 	slider: markerPos = 3.022222222222222
25.4909 	EXP 	slider: markerPos = 3.022222222222222
25.5242 	EXP 	slider: markerPos = 3.022222222222222
25.5576 	EXP 	slider: markerPos = 3.022222222222222
